ts,run_id,schema_version,chain,token_address,token_symbol,token_name,pool_address,dex,quote_asset,price_usd,liquidity_usd,fdv_usd,vol_5m,vol_1h,vol_6h,vol_24h,buys_1h,sells_1h,pool_created_at,source,risk_decision
2026-06-21T10:15:21.401Z,a18e875f-1608-4bfc-8282-0093b4c97049,1.0.0,base,0x6e9dbc4573253a8815f60ee92040b678fd61db07,Jotchua,Jotchua,0x183e9f345432f1e10e1cec23d11bae88c2fe902c1c0da3214787e14d0687027b,Uniswap V4 (Base),WETH,0.0000074251962805862,26138.4176,731723.9273,47083.3795886507,82453.4456203186,82453.4456203186,82453.4456203186,186,179,2026-06-21T10:05:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:15:21.460Z,a18e875f-1608-4bfc-8282-0093b4c97049,1.0.0,base,0xfad1202840ac2b4e531e4c5e4b9dbe77651b7777,Jotchua,Jotchua,0x8654533d1d793a50f1f88110884634cfac519dc582ce92c2dc297f9629606859,Uniswap V4 (Base),WETH,0.00000186212226280312,38394.3303,193944.0643,30642.2191005156,57354.2050339481,57354.2050339481,57354.2050339481,253,206,2026-06-21T10:04:37.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:15:21.682Z,a18e875f-1608-4bfc-8282-0093b4c97049,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,3.986e-7,34438.77,39867,41344.42,421505.64,1146467.78,1146467.78,657,605,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:17:20.986Z,08bb7eb0-6508-4b50-b687-9ee505db8e49,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000106890931987659,13946.4795,10689.0932,191.9087244153,191.9087244153,191.9087244153,191.9087244153,1,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:17:21.125Z,08bb7eb0-6508-4b50-b687-9ee505db8e49,1.0.0,base,0xe0903f66d4851bd5727adfbb5e96039d542c1094,VERLO,Verlo,0x296ca574368c641b7cc9ea267e81897d9841c78a,Uniswap V2 (Base),WETH,0.00000329163026729487,55278.3675,29295.5093763,706.044826,1656.5724038424,1656.5724038424,1656.5724038424,11,0,2026-06-21T10:12:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:17:21.184Z,08bb7eb0-6508-4b50-b687-9ee505db8e49,1.0.0,base,0x6e9dbc4573253a8815f60ee92040b678fd61db07,Jotchua,Jotchua,0x183e9f345432f1e10e1cec23d11bae88c2fe902c1c0da3214787e14d0687027b,Uniswap V4 (Base),WETH,0.00000497915945392517,24582.5404,552620.9879,25780.2111815206,114763.901309151,114763.901309151,114763.901309151,239,231,2026-06-21T10:05:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:17:21.234Z,08bb7eb0-6508-4b50-b687-9ee505db8e49,1.0.0,base,0xfad1202840ac2b4e531e4c5e4b9dbe77651b7777,Jotchua,Jotchua,0x8654533d1d793a50f1f88110884634cfac519dc582ce92c2dc297f9629606859,Uniswap V4 (Base),WETH,0.00000155119189285051,34156.8574,153908.4579,17391.7077438354,78493.227211832,78493.227211832,78493.227211832,308,254,2026-06-21T10:04:37.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:17:21.526Z,08bb7eb0-6508-4b50-b687-9ee505db8e49,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,4.347e-7,36291.67,43475,19089.45,398628.68,1154977.59,1154977.59,643,587,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:19:20.393Z,621f23b5-59fb-4f75-bd7e-9299edf08313,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000106890931987659,13946.4795,10689.0932,191.9087244153,191.9087244153,191.9087244153,191.9087244153,1,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:19:20.883Z,621f23b5-59fb-4f75-bd7e-9299edf08313,1.0.0,base,0xe0903f66d4851bd5727adfbb5e96039d542c1094,VERLO,Verlo,0x296ca574368c641b7cc9ea267e81897d9841c78a,Uniswap V2 (Base),WETH,0.00000347056856037745,56779.24,30888.060184,1457.372922,2407.9004998424,2407.9004998424,2407.9004998424,16,0,2026-06-21T10:12:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:19:21.448Z,621f23b5-59fb-4f75-bd7e-9299edf08313,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000549649234054523,23634.9506,540164.5838,45050.4961656616,62555.8423633203,62555.8423633203,62555.8423633203,148,133,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:19:21.508Z,621f23b5-59fb-4f75-bd7e-9299edf08313,1.0.0,base,0x6e9dbc4573253a8815f60ee92040b678fd61db07,Jotchua,Jotchua,0x183e9f345432f1e10e1cec23d11bae88c2fe902c1c0da3214787e14d0687027b,Uniswap V4 (Base),WETH,0.00000514833298841015,23412.7577,495837.2532,50010.6378124518,138994.327940082,138994.327940082,138994.327940082,281,283,2026-06-21T10:05:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:19:21.576Z,621f23b5-59fb-4f75-bd7e-9299edf08313,1.0.0,base,0xfad1202840ac2b4e531e4c5e4b9dbe77651b7777,Jotchua,Jotchua,0x8654533d1d793a50f1f88110884634cfac519dc582ce92c2dc297f9629606859,Uniswap V4 (Base),WETH,0.00000161858490213669,34005.8228,167099.2942,39739.2195923698,100840.739060366,100840.739060366,100840.739060366,366,309,2026-06-21T10:04:37.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:19:21.926Z,621f23b5-59fb-4f75-bd7e-9299edf08313,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,4.113e-7,35021.84,41136,20124.04,394446.33,1161278.87,1161278.87,647,590,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:21:20.348Z,ad0c1f48-e055-4f7b-b0fc-3a069c527ebf,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000106890931987659,13946.4795,10689.0932,191.9087244153,191.9087244153,191.9087244153,191.9087244153,1,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:21:20.500Z,ad0c1f48-e055-4f7b-b0fc-3a069c527ebf,1.0.0,base,0xe0903f66d4851bd5727adfbb5e96039d542c1094,VERLO,Verlo,0x296ca574368c641b7cc9ea267e81897d9841c78a,Uniswap V2 (Base),WETH,0.00000351025034828684,57025.9799,31241.2280972,1581.565209,2532.0927868424,2532.0927868424,2532.0927868424,17,0,2026-06-21T10:12:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:21:20.550Z,ad0c1f48-e055-4f7b-b0fc-3a069c527ebf,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000482815802311059,24003.3378,482815.8023,56185.6789701043,73691.025167763,73691.025167763,73691.025167763,169,156,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:21:20.610Z,ad0c1f48-e055-4f7b-b0fc-3a069c527ebf,1.0.0,base,0x6e9dbc4573253a8815f60ee92040b678fd61db07,Jotchua,Jotchua,0x183e9f345432f1e10e1cec23d11bae88c2fe902c1c0da3214787e14d0687027b,Uniswap V4 (Base),WETH,0.00000513852440935269,23269.8231,513852.4409,55784.0648582701,144767.7549859,144767.7549859,144767.7549859,297,298,2026-06-21T10:05:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:21:20.659Z,ad0c1f48-e055-4f7b-b0fc-3a069c527ebf,1.0.0,base,0xfad1202840ac2b4e531e4c5e4b9dbe77651b7777,Jotchua,Jotchua,0x8654533d1d793a50f1f88110884634cfac519dc582ce92c2dc297f9629606859,Uniswap V4 (Base),WETH,0.0000015384339550058,34016.03,154745.0505,46444.8623332784,107546.381801275,107546.381801275,107546.381801275,384,326,2026-06-21T10:04:37.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:21:20.907Z,ad0c1f48-e055-4f7b-b0fc-3a069c527ebf,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,4.502e-7,37192.19,45029,23236.96,393429.96,1174858.3,1174858.3,654,598,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:23:20.944Z,00b884c6-acc3-41f0-a42c-b98f458a8db8,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,1.16654719675032e-11,9939.7639,11338.83875484,930.517843343,3183.6099853603,3183.6099853603,3183.6099853603,21,1,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:23:20.993Z,00b884c6-acc3-41f0-a42c-b98f458a8db8,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000111414100962943,14330.3207,10689.0932,0,191.9087244153,191.9087244153,191.9087244153,1,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:23:21.193Z,00b884c6-acc3-41f0-a42c-b98f458a8db8,1.0.0,base,0xe0903f66d4851bd5727adfbb5e96039d542c1094,VERLO,Verlo,0x296ca574368c641b7cc9ea267e81897d9841c78a,Uniswap V2 (Base),WETH,0.00000370373563441308,58663.5996,32963.2471426,681.2635558957,3346.0298407381,3346.0298407381,3346.0298407381,22,1,2026-06-21T10:12:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:23:21.276Z,00b884c6-acc3-41f0-a42c-b98f458a8db8,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000543357780583433,25765.5635,631148.6513,22348.4514541984,96253.5286515213,96253.5286515213,96253.5286515213,215,208,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:23:21.342Z,00b884c6-acc3-41f0-a42c-b98f458a8db8,1.0.0,base,0x6e9dbc4573253a8815f60ee92040b678fd61db07,Jotchua,Jotchua,0x183e9f345432f1e10e1cec23d11bae88c2fe902c1c0da3214787e14d0687027b,Uniswap V4 (Base),WETH,0.0000066049786251584,24350.0848,611516.2318,27467.5083922565,172235.263378157,172235.263378157,172235.263378157,349,358,2026-06-21T10:05:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:23:21.420Z,00b884c6-acc3-41f0-a42c-b98f458a8db8,1.0.0,base,0xfad1202840ac2b4e531e4c5e4b9dbe77651b7777,Jotchua,Jotchua,0x8654533d1d793a50f1f88110884634cfac519dc582ce92c2dc297f9629606859,Uniswap V4 (Base),WETH,0.00000190132752938458,36269.5551,176407.4987,14846.9377314004,122524.636424147,122524.636424147,122524.636424147,441,377,2026-06-21T10:04:37.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:23:21.673Z,00b884c6-acc3-41f0-a42c-b98f458a8db8,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,5.898e-7,44257.44,58982,28048.95,389505.88,1188261.25,1188261.25,656,597,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:25:20.586Z,06151bdc-bc81-4709-971d-16f83d2e92e5,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,1.57698945059255e-11,11511.0978,15328.33746372,1711.390197161,3964.4823391782,3964.4823391782,3964.4823391782,26,1,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:25:21.175Z,06151bdc-bc81-4709-971d-16f83d2e92e5,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9198.1807,11050.59344004,642.5489520953,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:25:21.243Z,06151bdc-bc81-4709-971d-16f83d2e92e5,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000111414100962943,14537.1793,11141.4101,103.4040108172,295.3127352324,295.3127352324,295.3127352324,2,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:25:21.483Z,06151bdc-bc81-4709-971d-16f83d2e92e5,1.0.0,base,0xe0903f66d4851bd5727adfbb5e96039d542c1094,VERLO,Verlo,0x296ca574368c641b7cc9ea267e81897d9841c78a,Uniswap V2 (Base),WETH,0.00000389400452946089,59823.1544,34227.0279453,1249.4563978957,3914.2226827381,3914.2226827381,3914.2226827381,25,1,2026-06-21T10:12:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:25:21.542Z,06151bdc-bc81-4709-971d-16f83d2e92e5,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000658203712420956,24074.1786,558365.5751,49069.3884559412,122974.465653264,122974.465653264,122974.465653264,275,267,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:25:21.650Z,06151bdc-bc81-4709-971d-16f83d2e92e5,1.0.0,base,0x6e9dbc4573253a8815f60ee92040b678fd61db07,Jotchua,Jotchua,0x183e9f345432f1e10e1cec23d11bae88c2fe902c1c0da3214787e14d0687027b,Uniswap V4 (Base),WETH,0.0000068345829948351,22658.8048,491034.1484,48037.538424344,192805.293410244,192805.293410244,192805.293410244,384,407,2026-06-21T10:05:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:25:21.862Z,06151bdc-bc81-4709-971d-16f83d2e92e5,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,6.248e-7,45903.72,62484,29282.95,376440.35,1199842.46,1199842.46,667,598,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:27:20.619Z,b88567b1-0466-45a6-8a53-b82fc537acd7,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.16891872917714e-11,12972.5112,20137.59284292,572.6552578036,4695.1890632377,4695.1890632377,4695.1890632377,30,1,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:27:20.689Z,b88567b1-0466-45a6-8a53-b82fc537acd7,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9198.1807,11050.59344004,642.5489520953,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:27:20.753Z,b88567b1-0466-45a6-8a53-b82fc537acd7,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000114044212606187,14537.1793,11141.4101,103.4040108172,295.3127352324,295.3127352324,295.3127352324,2,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:27:20.887Z,b88567b1-0466-45a6-8a53-b82fc537acd7,1.0.0,base,0xe0903f66d4851bd5727adfbb5e96039d542c1094,VERLO,Verlo,0x296ca574368c641b7cc9ea267e81897d9841c78a,Uniswap V2 (Base),WETH,0.00000394223531837814,60085.1907,34656.6403081,1373.7411778957,4038.5074627381,4038.5074627381,4038.5074627381,26,1,2026-06-21T10:12:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:27:20.948Z,b88567b1-0466-45a6-8a53-b82fc537acd7,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000732619082106054,27052.9664,766185.6744,58547.9776989297,132453.054896253,132453.054896253,132453.054896253,291,285,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:27:21.000Z,b88567b1-0466-45a6-8a53-b82fc537acd7,1.0.0,base,0x6e9dbc4573253a8815f60ee92040b678fd61db07,Jotchua,Jotchua,0x183e9f345432f1e10e1cec23d11bae88c2fe902c1c0da3214787e14d0687027b,Uniswap V4 (Base),WETH,0.00000682343182129068,26812.0019,727066.5827,55897.6930827814,200665.448068682,200665.448068682,200665.448068682,400,421,2026-06-21T10:05:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:27:21.237Z,b88567b1-0466-45a6-8a53-b82fc537acd7,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,7.759e-7,52543.41,77593,30156.31,387534.14,1212207.36,1212207.36,678,609,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:29:20.377Z,511e7b84-d743-4dc0-9b03-9307cc6f569d,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13508.7864,21822.49352916,846.8522841321,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:29:20.425Z,511e7b84-d743-4dc0-9b03-9307cc6f569d,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9198.1807,11050.59344004,642.5489520953,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:29:20.471Z,511e7b84-d743-4dc0-9b03-9307cc6f569d,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000114044212606187,14668.9526,11404.42126,59.6395624098,354.9522976422,354.9522976422,354.9522976422,3,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:29:20.697Z,511e7b84-d743-4dc0-9b03-9307cc6f569d,1.0.0,base,0xe0903f66d4851bd5727adfbb5e96039d542c1094,VERLO,Verlo,0x296ca574368c641b7cc9ea267e81897d9841c78a,Uniswap V2 (Base),WETH,0.00000416778665554713,62260.4576,37093.3012384,1090.212369,5128.7198317381,5128.7198317381,5128.7198317381,32,1,2026-06-21T10:12:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:29:20.719Z,511e7b84-d743-4dc0-9b03-9307cc6f569d,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000581977993851544,23692.031,571028.6215,39719.5407440959,164696.317121994,164696.317121994,164696.317121994,353,358,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:29:20.996Z,511e7b84-d743-4dc0-9b03-9307cc6f569d,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,9.242e-7,63046.71,92429,44082.43,386555.2,1239154.58,1239154.58,672,600,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:31:20.424Z,f88d36fb-d2b7-4611-b7a5-8d5af9f08aec,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13508.7864,21822.49352916,846.8522841321,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:31:20.487Z,f88d36fb-d2b7-4611-b7a5-8d5af9f08aec,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9198.1807,11050.59344004,642.5489520953,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:31:20.543Z,f88d36fb-d2b7-4611-b7a5-8d5af9f08aec,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000114044212606187,14668.9526,11404.42126,59.6395624098,354.9522976422,354.9522976422,354.9522976422,3,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:31:20.818Z,f88d36fb-d2b7-4611-b7a5-8d5af9f08aec,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000647956370261139,22307.6167,651286.9387,53425.4630736876,178402.239451586,178402.239451586,178402.239451586,380,386,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:31:21.228Z,f88d36fb-d2b7-4611-b7a5-8d5af9f08aec,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,0.000001209,68671.68,120935,34055.01,381035.53,1248090.84,1248090.84,661,581,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:33:20.342Z,e64a3a5c-3561-40ac-bbe4-1d49f0ef906c,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13508.7864,21822.49352916,846.8522841321,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:33:20.370Z,e64a3a5c-3561-40ac-bbe4-1d49f0ef906c,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9203.604,11050.59344004,0,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:33:20.405Z,e64a3a5c-3561-40ac-bbe4-1d49f0ef906c,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000117238818445805,14957.8689,11723.88184,144.5041077479,499.4564053901,499.4564053901,499.4564053901,4,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:33:21.023Z,e64a3a5c-3561-40ac-bbe4-1d49f0ef906c,1.0.0,base,0xaadb8d1b33b8ee97ef9ea217443e4a9066594032,GLYPHS,Glyphs,0x931120caec975249cb08712aa6ae316e9a56820c,Uniswap V2 (Base),WETH,0.00000311362767995203,52452.6658,26777.198048,467.5252350494,467.5252350494,467.5252350494,467.5252350494,5,0,2026-06-21T10:30:51.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:33:21.068Z,e64a3a5c-3561-40ac-bbe4-1d49f0ef906c,1.0.0,base,0xdd7c533afea60f6294d8632bcfa832086fa42ba3,fyp,feelyourprotocol,0x340b3097b9606e5f1828630c086575c3c27eb8964d2b7b9b348ebbb77d2fbb73,Uniswap V4 (Base),WETH,0.00000489353013827751,24653.6224,493888.6554,34201.2540150756,210176.963766043,210176.963766043,210176.963766043,425,441,2026-06-21T10:12:19.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:33:21.624Z,e64a3a5c-3561-40ac-bbe4-1d49f0ef906c,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,0.00000157,80039.11,157002,17073.24,387340.06,1262861.09,1262861.09,660,584,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
